date,day_name,total_volume,short_volume,long_volume,short_to_long_volume,put_to_call_volume,notional,total_open_interest,put_to_call_open_interest,num_expirations,mean_normalized_straddle_price,sd_normalized_straddle_price,mean_skew,sd_skew
2017-12-21,Thursday,994816,395776,282015,1.403386344697977,1.5263371747532875,18645409.925,13554557,2.1070660498329623,20,0.05298120715372775,0.007644192547770446,-0.16809000000000002,0.11621240101641478
2017-12-22,Friday,978274,352930,311506,1.1329797820908747,2.063530089656749,19198733.775,13914151,2.1076193022293364,20,0.05122392389800938,0.011239784853826755,-0.1484175,0.05269338021753776
2017-12-26,Tuesday,789694,372192,240021,1.5506643168722736,1.6461261116360737,20347538.2,13390896,2.1335270576815883,20,0.05765855019040379,0.008141549361236731,-0.16796749999999996,0.08338302026641876
2017-12-27,Wednesday,886240,381615,275136,1.3870049720865318,1.9391729430531925,18337355.75,13499160,2.132851617754395,19,0.05985840363100088,0.005775689341059253,-0.1741894736842105,0.09122469307177075
2017-12-28,Thursday,878687,285212,339757,0.8394587896643778,2.233438822447102,47344502.37500001,13607979,2.137820829877413,19,0.05364469849841428,0.0077228099458718,-0.18254736842105262,0.12982802437889682
2017-12-29,Friday,1262378,456120,368037,1.239331914997677,2.383357365309262,20923945.825,13938875,2.153138632798229,19,0.05629248204953705,0.0071836451967583195,-0.15431315789473685,0.052934763331624224
2018-01-02,Tuesday,1175699,348562,431985,0.8068844983043393,2.1431263935153746,21135452.649999995,12635509,2.1769637043689727,20,0.05273372836241495,0.005874733857465587,-0.163095,0.07720283171620065
2018-01-03,Wednesday,1524675,419397,536543,0.7816652160218286,1.2637277958914603,37179291.400000006,12814284,2.1809338840144115,19,0.05086092639516415,0.005678050617476821,-0.15503947368421053,0.07532989128344489
2018-01-04,Thursday,1533663,327436,755188,0.4335821014105097,1.0786946615686344,27462369.875,13090551,2.1639145716181982,20,0.05257162100829314,0.0064598732460600244,-0.16399000000000002,0.11177409986217737
2018-01-05,Friday,1643082,439729,786611,0.5590170999388516,1.764469838834236,34412853.25,13713230,2.111324231620398,20,0.05428669983034258,0.007044937668547064,-0.1406775,0.059436723654235864
2018-01-08,Monday,1320162,251789,627692,0.40113463290913376,1.4950426562139727,39716237.675000004,13614016,2.081609823474261,19,0.05449418369569422,0.005244145975393246,-0.15293157894736842,0.07660520493949947
2018-01-09,Tuesday,1301761,433492,652306,0.6645531391708799,1.4101730940491861,23965203.35,13895298,2.0903746734826187,20,0.05855744774890222,0.004611493732074581,-0.15973749999999998,0.09565508333983093
2018-01-10,Wednesday,1172206,421096,565694,0.744388308873702,2.0925980645637883,30594103.675,14382321,2.0918126620897453,19,0.059449029203284716,0.005052536605522772,-0.15221578947368422,0.08987888202966839
2018-01-11,Thursday,1580454,416099,822528,0.5058782193432929,1.091945016181444,34750988.724999994,14668684,2.111363285419272,20,0.058460198779141735,0.00659925119746944,-0.1617225,0.12955313916980166
2018-01-12,Friday,1938531,692275,820916,0.8432957817852252,1.3404154367156234,33292583.200000003,15239603,2.0629634259776615,20,0.06091781980794355,0.005913393233288388,-0.14468,0.07390865206455872
2018-01-16,Tuesday,2076963,764611,1064679,0.7181610607516444,1.2619497766325645,45231878.14999999,15091384,2.058050415311626,21,0.0756466437147471,0.006194470363136638,-0.17305714285714285,0.1290320726885875
2018-01-17,Wednesday,2302174,725719,675972,1.0735932849289616,1.401687939784991,57091029.675,15581923,2.0400460047741173,20,0.07241108201464529,0.0033225627338670377,-0.172325,0.14961114472190903
2018-01-18,Thursday,1711077,622606,776607,0.8017002164543972,1.2765702106032042,94174316.47499998,16334773,2.0558623516455024,20,0.07432514626021587,0.003763433146644431,-0.1944625,0.2101603547740392
2018-01-19,Friday,1252452,510217,465069,1.0970780679856107,1.8908431198759141,47455278.70000001,13832756,2.007513153889638,20,0.06846564546565667,0.004450001461949396,-0.1517825,0.062296523327951464
2018-01-22,Monday,1459201,439885,634130,0.6936826833614559,1.5221430596173922,42320252.099999994,14010993,2.016740755669068,19,0.07099558197934487,0.002482537540061538,-0.15763947368421055,0.07198709054397288
2018-01-23,Tuesday,1709413,438210,931088,0.47064294674617224,0.9225681283951728,49595953.85,14359161,2.017735485914275,19,0.07100240131563963,0.003142798328068952,-0.16675,0.10212586790200043
2018-01-24,Wednesday,1627703,626717,714431,0.8772253723592621,1.3450960108804648,40168263.225,14897316,1.9794125499866502,18,0.07714926903342957,0.004090703937079092,-0.15121666666666667,0.08527655011783722
2018-01-25,Thursday,1076771,355381,513892,0.6915480295470644,1.731507036965632,29874340.425,15222807,1.9614967469424098,19,0.07839363546933911,0.005000678489115114,-0.16465000000000002,0.11935263210115513
2018-01-26,Friday,1811536,640501,777537,0.8237562971279824,1.4274701346036596,62436604.5,15575990,1.9687993775733519,19,0.07370320999094275,0.006949732577279796,-0.1454,0.0724855067183125
2018-01-29,Monday,1575043,506024,689666,0.7337232805444954,1.3189337612814889,41129668.425,15197653,1.9466127043049875,19,0.09467563267350163,0.006675802390295054,-0.1572657894736842,0.09704623701676214
2018-01-30,Tuesday,1488417,498482,683091,0.729744646028128,1.4367562240205363,33569373.325,15595446,1.9034883497952721,20,0.10042026216051443,0.010765156224681919,-0.17474750000000003,0.13057909525934847
2018-01-31,Wednesday,1338891,554615,455490,1.2176227798634438,1.539814212356377,32368454.35,15955537,1.8888954271347504,19,0.09084646629267847,0.004690896822127421,-0.1491894736842105,0.08298921867033372
2018-02-01,Thursday,1168526,470344,414152,1.1356796538468967,1.8041573076849238,26858402.1,15335928,1.8826926912231783,19,0.09317320552130019,0.007228692657732911,-0.1486684210526316,0.10332770710415315
2018-02-02,Friday,2132323,920216,616831,1.491844605734796,2.2549133045035252,47808635.7,15808579,1.8959365862943023,19,0.1132176598591693,0.006248219597323994,-0.1478657894736842,0.05713389641109359
2018-02-05,Monday,2678578,812873,1122873,0.7239224738683716,2.7691997033697366,126852726.69999999,15791953,1.9101404839855185,20,0.2121499699906034,0.04924131238275556,-0.21386315789473684,0.10136182043875928
2018-02-06,Tuesday,2742625,1055066,1373814,0.7679831476458967,2.697650464258124,103321604.6,16133204,1.9197510252842211,20,0.1967226245815939,0.04302275106511486,-0.1719575,0.09967006982414531
2018-02-07,Wednesday,1881063,704226,910972,0.7730490069947266,1.9161326028518542,52950160.95,16709283,1.896490485114503,19,0.13095696936417922,0.013891897931235433,-0.18827631578947368,0.08791629447261194
2018-02-08,Thursday,1802940,734097,805612,0.9112289787143191,2.5007388105635346,86918849.32499999,16864616,1.8983567068968539,19,0.21278385351166962,0.03928480541265427,-0.1800315789473684,0.0644769649004207
2018-02-09,Friday,3222437,1030556,1458785,0.7064481743368626,2.468480608957627,125334128.275,17345137,1.885518918507068,19,0.18644016360164561,0.01684532410975587,-0.16761315789473685,0.05358478732003108
2018-02-12,Monday,1843528,597077,892100,0.6692938011433696,1.8449857405646983,48510684.50000001,17432493,1.896690186376935,19,0.14805206763641746,0.018673943645456062,-0.15887368421052633,0.05957686845452391
2018-02-13,Tuesday,1567427,580104,800977,0.7242455151646052,1.9024598451208627,46870721.074999996,17534968,1.898934063223495,20,0.15049170788504362,0.02537193068871765,-0.1598425,0.06471965171993743
2018-02-14,Wednesday,1944681,726713,330156,2.2011200765698637,1.6322620728301933,49233559.325,18096747,1.9004032445479446,19,0.12093682240365813,0.009781981033217998,-0.1458236842105263,0.07905585362065069
2018-02-15,Thursday,1750570,662894,434163,1.526832088409192,1.2880665858915392,43817057.074999996,18344229,1.9079051740536428,19,0.11675014866800136,0.009205694848801547,-0.1665921052631579,0.11972850017210857
2018-02-16,Friday,1965932,533137,595469,0.8953228463614394,1.4183495853850856,59699013.74999999,16491963,1.9248676916495833,19,0.11345632532307838,0.006231699023922776,-0.16318157894736843,0.05515626893445643
2018-02-20,Tuesday,1115547,540633,287324,1.88161448399716,2.1337614508802534,28776760.5,16771098,1.910233756119637,20,0.12669495409625847,0.009407583236175498,-0.16843250000000004,0.058949218135188185
2018-02-21,Wednesday,1304890,515846,300925,1.714201212926809,1.8657864336948262,30255553.675,16774264,1.9268812907807482,19,0.11882787023592085,0.007450518619558583,-0.15582105263157894,0.05403369396129134
2018-02-22,Thursday,1121985,469917,400799,1.1724505300661927,1.8048362823672934,25877149.075,16845984,1.9458890416880594,19,0.12038039290231155,0.00926385802139113,-0.1592342105263158,0.05626247008589479
2018-02-23,Friday,1640444,646217,438678,1.4731009989103625,1.5595823392931536,25518144.025,17141485,1.9439591893375394,19,0.09467225620738158,0.005957452210236873,-0.1483342105263158,0.053208045129303466
2018-02-26,Monday,1694244,479881,693039,0.6924300075464729,1.3690385801239162,35814168.675000004,16797986,1.9537184740667592,19,0.10093072532997492,0.006071839726794605,-0.15193157894736842,0.06539572497400228
2018-02-27,Tuesday,1607021,564040,601508,0.9377098891452815,1.5512602934149133,43398239.4,16898652,1.9191291802155008,20,0.11715960041328648,0.013894130750875077,-0.16648249999999998,0.08340030466820851
2018-02-28,Wednesday,1349377,539654,360449,1.4971715832198176,1.8503829726110155,29377376.924999997,17258004,1.9114553713876106,19,0.11285629259461753,0.007264225427600633,-0.1558263157894737,0.061784786426716844
2018-03-01,Thursday,1854205,578541,456387,1.2676544248631096,2.134215459405917,48961948.7,16563018,1.919330643314867,20,0.14545632905896438,0.020216073689688148,-0.16174750000000002,0.06581482066183877
2018-03-02,Friday,1673591,682416,338137,2.01816423520644,2.0631260672771234,33989947.35,17064532,1.9395146196845907,20,0.11986388844874267,0.005613459326707736,-0.1350075,0.045965365426046595
2018-03-05,Monday,1572345,628982,515696,1.2196759331078775,1.7576775347703317,30678077.775000002,16839687,1.935324568565506,20,0.11460192283656892,0.006902574399654397,-0.1437475,0.060482682387192455
2018-03-06,Tuesday,959379,548900,325192,1.6879259022362174,1.5253527911365916,20091292.8,16938074,1.9190294278172397,21,0.11337245422167884,0.006988142357598569,-0.14326666666666665,0.06298728959713738
2018-03-07,Wednesday,1141968,662726,269963,2.4548771498316437,2.0847742406029255,33829985.275,17161071,1.9148207004576798,20,0.10856113963946443,0.0065888862929032455,-0.14566500000000002,0.06833773682966095
2018-03-08,Thursday,889939,423338,277753,1.5241527544256948,1.2212435323687318,50263240.9,17220157,1.916137592345632,20,0.10811436211642007,0.009898857784839577,-0.14920500000000003,0.08564993126091813
2018-03-09,Friday,2184215,819655,762200,1.0753804775649436,1.129626289325714,57044534.55,17509185,1.9051610738745004,20,0.0893130190886127,0.006428465104265764,-0.13712000000000002,0.05950524640735471
2018-03-12,Monday,1530049,542614,657471,0.8253048423428562,1.3201015959664886,42535693.224999994,17317608,1.8414899077077365,20,0.09508134252662716,0.005827016712252432,-0.14957,0.07710962229190335
2018-03-13,Tuesday,1368015,550494,602819,0.9131994844223557,1.3810489380255264,32938288.075,17488128,1.8367299335430154,21,0.10286094366727104,0.006110424037790266,-0.15224047619047618,0.08972244320157004
2018-03-14,Wednesday,1439348,664420,484116,1.3724396632212115,1.456279746820322,35795726.525000006,17866159,1.8473699912887127,20,0.10518805482541002,0.0076514963493752915,-0.15892499999999998,0.10319453897857193
2018-03-15,Thursday,1339913,675704,519410,1.3009067980978417,1.34473520271027,37989181.5,18116079,1.8391637072583602,20,0.09390755254927903,0.006810166761442872,-0.1730725,0.13751643672212424
2018-03-16,Friday,1469214,686278,629196,1.090722127921983,1.6260395832551355,47069996.40000001,13155338,1.9799965930826893,20,0.08494986612702506,0.0093469870645986,-0.14996250000000003,0.05485256802329312
2018-03-19,Monday,1721033,824488,663203,1.2431909988344443,1.876091464973688,45730234.2,13268956,1.9640031800202873,20,0.1233637635420983,0.016742620927159387,-0.16997250000000003,0.07893579903155475
2018-03-20,Tuesday,1176818,504543,591885,0.8524341721787172,1.2474399666937852,29430288.55,13560812,1.97402206916819,21,0.1162754287496939,0.012767833626264097,-0.1604761904761905,0.06202028204940324
2018-03-21,Wednesday,1261743,664702,259119,2.565238365384244,2.5073357721046077,22524262.2,13760070,1.9510891629737133,20,0.10707458221006197,0.00846226200717194,-0.1618125,0.06381291184979729
2018-03-22,Thursday,1859482,842177,478209,1.7611065454644308,1.9361092031611442,53459992.97500001,13866257,1.9827059606765924,20,0.15131216296650998,0.02223454458056768,-0.15914250000000002,0.04733275629783248
2018-03-23,Friday,2156184,806403,682224,1.1820208611834235,2.4793884802695487,83611744.1,14351520,1.958172978519343,19,0.17091049277722076,0.016817369897672588,-0.15012105263157896,0.03767839781691707
2018-03-26,Monday,1753188,666983,632053,1.0552643528311707,1.9930499715750496,44763772.125,13820735,2.0006491652581517,19,0.14111322693138525,0.01303693516598337,-0.1574657894736842,0.0584773709103552
2018-03-27,Tuesday,1529228,508476,709035,0.717138082041084,1.6156746031746032,51354442.85000001,14013759,1.9782119667354312,20,0.16571476061848905,0.022953303536616537,-0.14005,0.04429620469069557
2018-03-28,Wednesday,1840025,601913,512761,1.173866577216286,1.8477099461109168,56722845.35,14440472,1.947008639106098,19,0.1627272483129006,0.018608716048798865,-0.13697105263157894,0.058780320990396706
2018-03-29,Thursday,1899943,706493,655434,1.0779010548735648,1.4078165138079746,45789716.775,14585143,1.9148424681488883,19,0.138783982737475,0.009118592026252358,-0.11613157894736845,0.035343112224554475
2018-04-02,Monday,1761113,508531,618748,0.8218709393808141,1.7345031473493635,53060963.97500001,13606150,1.912365021524636,19,0.18219300464572413,0.023950543904062836,-0.11699999999999999,0.04000727565410019
2018-04-03,Tuesday,1378140,352848,733378,0.481127058624611,1.4395874011120415,43019720.2,13919552,1.914170316126474,20,0.1621190074704865,0.020934865466599777,-0.12292250000000002,0.045196447523560966
2018-04-04,Wednesday,1239439,424500,402150,1.0555762775083923,1.753317694518862,37387096.85,14352205,1.883339909418776,19,0.14725981641975422,0.015494891538990386,-0.13034473684210526,0.04407513887710406
2018-04-05,Thursday,1198289,322859,539380,0.5985742889984798,1.5837165928177928,36128734.25,14513481,1.8731140431885223,20,0.13549714166769974,0.013530661963297894,-0.141565,0.06518148529298791
2018-04-06,Friday,1769061,706929,384961,1.836365242193365,1.519875563177754,39328434.275,14961639,1.8813769238931843,20,0.14827348451112976,0.007698961569345394,-0.12026500000000002,0.03942223072074942
2018-04-09,Monday,1312539,401802,549348,0.731416151510518,1.5126086132535448,33217988.6,14584053,1.8977094786585784,19,0.15630386534197252,0.017505031413202327,-0.12997894736842108,0.04960703026309422
2018-04-10,Tuesday,1080484,440261,544671,0.8083062986646985,1.5123094522828524,33681734.675,14735020,1.8701667655202572,20,0.148551810721106,0.017468457776941965,-0.134155,0.06165553077380813
2018-04-11,Wednesday,1435424,600905,370994,1.61971622182569,1.8352430181777242,31600436.825,14987982,1.8571350686109747,19,0.13955914568710065,0.009483694961166763,-0.1274973684210526,0.050952747649903936
2018-04-12,Thursday,1288154,384870,488867,0.7872693391045008,1.5520785660935081,28607121.925,15150429,1.8717207394158764,20,0.12536265815616707,0.008434417975149145,-0.13688000000000003,0.06780750953987323
2018-04-13,Friday,1500811,612423,553149,1.1071573843575602,1.4895883616578334,30484343.975,15424720,1.8607207106956731,20,0.1187471202351956,0.005868858764212054,-0.12068749999999999,0.04466766133065397
2018-04-16,Monday,1414712,417684,650784,0.6418166396223631,1.4643373502370773,33622158.325,15062672,1.8480600701716172,20,0.1044020062162457,0.0035574210376384217,-0.150935,0.06254502398272783
2018-04-17,Tuesday,1810173,554297,915962,0.605152833851186,1.4337151615375308,35540272.375,15174037,1.8391438282731933,21,0.09576697595144627,0.004144285832814506,-0.15913809523809525,0.07689979705336078
